utc_timestamp,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal
2015-12-21T22:00:00Z,2.109,0,0
2015-12-21T23:00:00Z,1.982,0,0
2015-12-22T00:00:00Z,2.109,0,0
2015-12-22T01:00:00Z,2.329,0,0
2015-12-22T02:00:00Z,2.299,0,0
2015-12-22T03:00:00Z,2.224,0,0
2015-12-22T04:00:00Z,2.24,0,0
2015-12-22T05:00:00Z,2.271,0,0
2015-12-22T06:00:00Z,2.217,0.0319463838027,0.342453616197
2015-12-22T07:00:00Z,3.068,9.63883233816,33.2728676618
2015-12-22T08:00:00Z,5.644,72.2965638991,74.6787361009
2015-12-22T09:00:00Z,7.975,142.48300689,89.5039931097
2015-12-22T10:00:00Z,9.372,159.438886569,104.386213431
2015-12-22T11:00:00Z,10.309,168.280534414,102.244765586
2015-12-22T12:00:00Z,10.606,133.990017843,95.4731821568
2015-12-22T13:00:00Z,9.62,60.0771454615,81.9584545385
2015-12-22T14:00:00Z,7.423,8.652221095,35.435278905
2015-12-22T15:00:00Z,5.775,0.103478968627,0.874721031373
2015-12-22T16:00:00Z,5.231,0,0
2015-12-22T17:00:00Z,4.823,0,0
2015-12-22T18:00:00Z,4.494,0,0
2015-12-22T19:00:00Z,4.217,0,0
2015-12-22T20:00:00Z,4.093,0,0
2015-12-22T21:00:00Z,4.159,0,0
2015-12-22T22:00:00Z,4.437,0,0
2015-12-22T23:00:00Z,4.673,0,0
2015-12-23T00:00:00Z,4.765,0,0
2015-12-23T01:00:00Z,4.572,0,0
2015-12-23T02:00:00Z,4.025,0,0
2015-12-23T03:00:00Z,3.361,0,0
2015-12-23T04:00:00Z,2.62,0,0
2015-12-23T05:00:00Z,1.882,0,0
2015-12-23T06:00:00Z,1.232,0.0289819900517,0.310718009948
2015-12-23T07:00:00Z,1.664,15.2123804547,32.8435195453
2015-12-23T08:00:00Z,3.801,97.123007426,61.789892574
2015-12-23T09:00:00Z,6.042,180.422452185,68.5689478149
2015-12-23T10:00:00Z,7.971,230.107440853,69.6772591469
2015-12-23T11:00:00Z,9.298,240.876595933,66.0457040666
2015-12-23T12:00:00Z,9.768,197.701852939,63.0818470609
2015-12-23T13:00:00Z,9.031,114.85413499,56.8753650102
2015-12-23T14:00:00Z,6.783,26.2829353054,33.3726646946
2015-12-23T15:00:00Z,4.774,0.205286702673,0.942713297327
2015-12-23T16:00:00Z,4.12,0,0
2015-12-23T17:00:00Z,3.862,0,0
2015-12-23T18:00:00Z,3.781,0,0
2015-12-23T19:00:00Z,3.796,0,0
2015-12-23T20:00:00Z,3.845,0,0
2015-12-23T21:00:00Z,3.844,0,0
2015-12-23T22:00:00Z,3.71,0,0
2015-12-23T23:00:00Z,3.552,0,0
2015-12-24T00:00:00Z,3.404,0,0
2015-12-24T01:00:00Z,3.276,0,0
2015-12-24T02:00:00Z,3.083,0,0
2015-12-24T03:00:00Z,2.771,0,0
2015-12-24T04:00:00Z,2.279,0,0
2015-12-24T05:00:00Z,1.761,0,0
2015-12-24T06:00:00Z,1.247,0.0145228349382,0.253777165062
2015-12-24T07:00:00Z,1.592,8.52486892359,33.1772310764
2015-12-24T08:00:00Z,3.694,53.168135364,79.704964636
2015-12-24T09:00:00Z,5.356,128.7536664,94.1514336001
2015-12-24T10:00:00Z,6.852,189.188291706,90.9926082936
2015-12-24T11:00:00Z,7.938,204.359565908,84.7555340917
2015-12-24T12:00:00Z,8.204,172.313417094,77.0043829059
2015-12-24T13:00:00Z,7.465,96.1195011155,66.9836988845
2015-12-24T14:00:00Z,5.082,20.9221420638,35.7125579362
2015-12-24T15:00:00Z,2.998,0.177374392897,0.955225607103
2015-12-24T16:00:00Z,2.267,0,0
2015-12-24T17:00:00Z,1.842,0,0
2015-12-24T18:00:00Z,1.788,0,0
2015-12-24T19:00:00Z,1.599,0,0
2015-12-24T20:00:00Z,1.34,0,0
2015-12-24T21:00:00Z,1.147,0,0
2015-12-24T22:00:00Z,1.018,0,0
2015-12-24T23:00:00Z,0.954,0,0
2015-12-25T00:00:00Z,0.981,0,0
2015-12-25T01:00:00Z,1.157,0,0
2015-12-25T02:00:00Z,1.136,0,0
2015-12-25T03:00:00Z,1.271,0,0
2015-12-25T04:00:00Z,1.256,0,0
2015-12-25T05:00:00Z,1.197,0,0
2015-12-25T06:00:00Z,1.222,0.0322810029839,0.339018997016
2015-12-25T07:00:00Z,2.15,11.2641472354,33.3625527646
2015-12-25T08:00:00Z,4.649,63.4759065943,75.7922934057
2015-12-25T09:00:00Z,6.876,138.225580579,88.4570194213
2015-12-25T10:00:00Z,8.563,211.348198685,80.0232013152
2015-12-25T11:00:00Z,9.881,227.955128369,73.2424716314
2015-12-25T12:00:00Z,10.376,185.628621197,69.8389788029
2015-12-25T13:00:00Z,9.519,104.006381134,62.763718866
2015-12-25T14:00:00Z,7.019,23.1694714697,34.7265285303
2015-12-25T15:00:00Z,4.937,0.243765416627,1.00783458337
2015-12-25T16:00:00Z,4.098,0,0
2015-12-25T17:00:00Z,3.582,0,0
2015-12-25T18:00:00Z,3.302,0,0
2015-12-25T19:00:00Z,3.136,0,0
2015-12-25T20:00:00Z,2.986,0,0
2015-12-25T21:00:00Z,2.856,0,0
2015-12-25T22:00:00Z,2.761,0,0
2015-12-25T23:00:00Z,2.69,0,0
2015-12-26T00:00:00Z,2.672,0,0
2015-12-26T01:00:00Z,2.702,0,0
2015-12-26T02:00:00Z,2.737,0,0
2015-12-26T03:00:00Z,2.748,0,0
2015-12-26T04:00:00Z,2.742,0,0
2015-12-26T05:00:00Z,2.726,0,0
2015-12-26T06:00:00Z,2.725,0.0502960216645,0.374303978335
2015-12-26T07:00:00Z,3.454,22.0783208219,31.6357791781
2015-12-26T08:00:00Z,5.713,106.314226678,57.2000733218
2015-12-26T09:00:00Z,8.036,186.1657367,65.3259632997
2015-12-26T10:00:00Z,9.615,241.068087856,64.6647121437
2015-12-26T11:00:00Z,10.653,246.176710846,63.1389891536
2015-12-26T12:00:00Z,10.905,203.283763188,60.2223368117
2015-12-26T13:00:00Z,9.845,120.59902871,54.0077712904
2015-12-26T14:00:00Z,7.505,30.3132044915,31.9155955085
2015-12-26T15:00:00Z,5.506,0.340727615862,1.03417238414
2015-12-26T16:00:00Z,4.516,0,0
2015-12-26T17:00:00Z,3.925,0,0
2015-12-26T18:00:00Z,3.598,0,0
2015-12-26T19:00:00Z,3.286,0,0
2015-12-26T20:00:00Z,2.903,0,0
2015-12-26T21:00:00Z,2.394,0,0
2015-12-26T22:00:00Z,1.946,0,0
2015-12-26T23:00:00Z,1.59,0,0
2015-12-27T00:00:00Z,1.309,0,0
2015-12-27T01:00:00Z,1.099,0,0
2015-12-27T02:00:00Z,1.008,0,0
2015-12-27T03:00:00Z,1.087,0,0
2015-12-27T04:00:00Z,1.268,0,0
2015-12-27T05:00:00Z,1.472,0,0
2015-12-27T06:00:00Z,1.571,0.0650109146187,0.410689085381
2015-12-27T07:00:00Z,2.289,23.357030379,31.308969621
2015-12-27T08:00:00Z,4.348,109.001646379,55.9059536211
2015-12-27T09:00:00Z,6.372,194.876067957,61.7288320433
2015-12-27T10:00:00Z,7.91,244.149762614,63.029737386
2015-12-27T11:00:00Z,8.882,254.250713189,59.8383868106
2015-12-27T12:00:00Z,9.09,209.317334405,57.5902655954
2015-12-27T13:00:00Z,8.099,124.662294291,52.249605709
2015-12-27T14:00:00Z,5.82,31.4635399838,31.6457600162
2015-12-27T15:00:00Z,4.078,0.348907537392,1.05499246261
2015-12-27T16:00:00Z,3.653,0,0
2015-12-27T17:00:00Z,3.475,0,0
2015-12-27T18:00:00Z,3.417,0,0
2015-12-27T19:00:00Z,3.363,0,0
2015-12-27T20:00:00Z,3.286,0,0
2015-12-27T21:00:00Z,3.011,0,0
2015-12-27T22:00:00Z,2.679,0,0
2015-12-27T23:00:00Z,2.37,0,0
2015-12-28T00:00:00Z,2.129,0,0
2015-12-28T01:00:00Z,1.924,0,0
2015-12-28T02:00:00Z,1.802,0,0
2015-12-28T03:00:00Z,1.778,0,0
2015-12-28T04:00:00Z,1.788,0,0
2015-12-28T05:00:00Z,1.819,0,0
2015-12-28T06:00:00Z,1.813,0.0593507656133,0.419349234387
2015-12-28T07:00:00Z,2.57,21.8489514749,32.2524485251
2015-12-28T08:00:00Z,4.556,105.846377482,58.2342225176
2015-12-28T09:00:00Z,6.621,189.144362146,65.2087378536
2015-12-28T10:00:00Z,8.09,237.97252654,66.9230734602
2015-12-28T11:00:00Z,8.873,240.866198132,66.4954018685
2015-12-28T12:00:00Z,8.916,194.656968885,65.045031115
2015-12-28T13:00:00Z,7.878,110.64203031,59.4185696896
2015-12-28T14:00:00Z,6.041,25.6031875535,34.0735124465
2015-12-28T15:00:00Z,4.805,0.331345905415,1.09945409458
2015-12-28T16:00:00Z,4.308,0,0
2015-12-28T17:00:00Z,3.828,0,0
2015-12-28T18:00:00Z,3.319,0,0
2015-12-28T19:00:00Z,2.972,0,0
2015-12-28T20:00:00Z,2.654,0,0
2015-12-28T21:00:00Z,2.273,0,0
2015-12-28T22:00:00Z,1.946,0,0
2015-12-28T23:00:00Z,1.68,0,0
2015-12-29T00:00:00Z,1.463,0,0
2015-12-29T01:00:00Z,1.235,0,0
2015-12-29T02:00:00Z,0.971,0,0
2015-12-29T03:00:00Z,0.745,0,0
2015-12-29T04:00:00Z,0.642,0,0
2015-12-29T05:00:00Z,0.541,0,0
2015-12-29T06:00:00Z,0.436,0.00338598287628,0.156314017124
2015-12-29T07:00:00Z,0.692,2.11619202819,27.5039079718
2015-12-29T08:00:00Z,1.709,14.2930529487,83.2584470513
2015-12-29T09:00:00Z,2.77,37.4970200748,126.664479925
2015-12-29T10:00:00Z,3.692,58.790861491,146.943838509
2015-12-29T11:00:00Z,4.176,68.2240937143,146.736806286
2015-12-29T12:00:00Z,4.196,58.2821517883,128.524748212
2015-12-29T13:00:00Z,3.631,33.2073162006,92.7862837994
2015-12-29T14:00:00Z,2.259,7.92188287715,38.1244171229
2015-12-29T15:00:00Z,0.917,0.160593528341,1.14760647166
2015-12-29T16:00:00Z,0.429,0,0
2015-12-29T17:00:00Z,0.155,0,0
2015-12-29T18:00:00Z,0.03,0,0
2015-12-29T19:00:00Z,0.016,0,0
2015-12-29T20:00:00Z,-0.009,0,0
2015-12-29T21:00:00Z,-0.075,0,0
2015-12-29T22:00:00Z,-0.145,0,0
2015-12-29T23:00:00Z,-0.258,0,0
2015-12-30T00:00:00Z,-0.443,0,0
2015-12-30T01:00:00Z,-0.659,0,0
2015-12-30T02:00:00Z,-0.871,0,0
2015-12-30T03:00:00Z,-1.087,0,0
2015-12-30T04:00:00Z,-1.303,0,0
2015-12-30T05:00:00Z,-1.485,0,0
2015-12-30T06:00:00Z,-1.648,0.0153731679098,0.29742683209
2015-12-30T07:00:00Z,-1.497,6.41058739016,32.2036126098
2015-12-30T08:00:00Z,-0.481,57.0219968604,79.0769031396
2015-12-30T09:00:00Z,0.78,156.812786007,82.0043139934
2015-12-30T10:00:00Z,1.805,240.17475892,68.4704410798
2015-12-30T11:00:00Z,2.486,263.142550079,59.337649921
2015-12-30T12:00:00Z,2.614,222.23660287,55.0490971304
2015-12-30T13:00:00Z,1.988,135.086514825,50.1515851748
2015-12-30T14:00:00Z,-0.16,35.4705236951,31.9998763049
2015-12-30T15:00:00Z,-2.767,0.365597237819,1.18350276218
2015-12-30T16:00:00Z,-3.57,0,0
2015-12-30T17:00:00Z,-3.958,0,0
2015-12-30T18:00:00Z,-4.238,0,0
2015-12-30T19:00:00Z,-4.578,0,0
2015-12-30T20:00:00Z,-4.833,0,0
2015-12-30T21:00:00Z,-5.073,0,0
2015-12-30T22:00:00Z,-5.265,0,0
2015-12-30T23:00:00Z,-5.461,0,0
2015-12-31T00:00:00Z,-5.614,0,0
2015-12-31T01:00:00Z,-5.704,0,0
2015-12-31T02:00:00Z,-5.703,0,0
2015-12-31T03:00:00Z,-5.689,0,0
2015-12-31T04:00:00Z,-5.666,0,0
2015-12-31T05:00:00Z,-5.689,0,0
2015-12-31T06:00:00Z,-5.666,0.0719022274723,0.530097772528
2015-12-31T07:00:00Z,-5.002,20.7811252825,34.7511747175
2015-12-31T08:00:00Z,-3.394,104.943908416,62.7889915838
2015-12-31T09:00:00Z,-1.758,182.626189986,73.0828100143
2015-12-31T10:00:00Z,-0.387,217.728218768,81.3498812325
2015-12-31T11:00:00Z,0.458,197.986723554,91.158976446
2015-12-31T12:00:00Z,0.682,132.3774072,98.2488928001
2015-12-31T13:00:00Z,0.217,50.714005126,86.726894874
2015-12-31T14:00:00Z,-0.967,5.52121079478,35.1568892052
2015-12-31T15:00:00Z,-2.112,0.0155050327261,0.472894967274
2015-12-31T16:00:00Z,-2.378,0,0
2015-12-31T17:00:00Z,-2.504,0,0
2015-12-31T18:00:00Z,-2.591,0,0
2015-12-31T19:00:00Z,-2.608,0,0
2015-12-31T20:00:00Z,-2.515,0,0
2015-12-31T21:00:00Z,-2.425,0,0
2015-12-31T22:00:00Z,-2.344,0,0
2015-12-31T23:00:00Z,-2.239,0,0
2016-01-01T00:00:00Z,-2.145,0,0
2016-01-01T01:00:00Z,-2.043,0,0
2016-01-01T02:00:00Z,-1.954,0,0
2016-01-01T03:00:00Z,-1.956,0,0
2016-01-01T04:00:00Z,-2.041,0,0
2016-01-01T05:00:00Z,-2.048,0,0
2016-01-01T06:00:00Z,-2.006,0.00678747456082,0.276312525439
2016-01-01T07:00:00Z,-1.678,0.759081230515,20.0608187695
2016-01-01T08:00:00Z,-0.891,4.09109905181,63.6796009482
2016-01-01T09:00:00Z,0.04,11.6663612736,107.935238726
2016-01-01T10:00:00Z,1.124,33.6928451041,146.588354896
2016-01-01T11:00:00Z,2.094,68.1303170965,151.370182904
2016-01-01T12:00:00Z,2.535,66.2811822257,130.573617774
2016-01-01T13:00:00Z,2.167,39.3197360867,95.1756639133
2016-01-01T14:00:00Z,0.607,9.59691871322,40.8299812868
2016-01-01T15:00:00Z,-0.713,0.16103853658,1.28766146342
2016-01-01T16:00:00Z,-0.992,0,0
2016-01-01T17:00:00Z,-1.152,0,0
2016-01-01T18:00:00Z,-1.372,0,0
2016-01-01T19:00:00Z,-1.703,0,0
2016-01-01T20:00:00Z,-2.033,0,0
2016-01-01T21:00:00Z,-2.259,0,0
2016-01-01T22:00:00Z,-2.412,0,0
2016-01-01T23:00:00Z,-2.448,0,0
2016-01-02T00:00:00Z,-2.603,0,0
2016-01-02T01:00:00Z,-2.863,0,0
2016-01-02T02:00:00Z,-3.114,0,0
2016-01-02T03:00:00Z,-3.354,0,0
2016-01-02T04:00:00Z,-3.516,0,0
2016-01-02T05:00:00Z,-3.584,0,0
2016-01-02T06:00:00Z,-3.628,0.013248883887,0.391451116113
2016-01-02T07:00:00Z,-3.233,3.02911607908,32.5781839209
2016-01-02T08:00:00Z,-2.194,14.8559739784,88.8381260216
2016-01-02T09:00:00Z,-1.189,28.0888100672,130.664189933
2016-01-02T10:00:00Z,-0.478,29.1205041971,148.324395803
2016-01-02T11:00:00Z,-0.109,24.0489173422,145.671982658
2016-01-02T12:00:00Z,-0.155,12.8083413744,116.455458626
2016-01-02T13:00:00Z,-0.673,4.14084514267,68.1731548573
2016-01-02T14:00:00Z,-1.563,0.762781804947,22.4500181951
2016-01-02T15:00:00Z,-2.38,0.0130356785437,0.593964321456
2016-01-02T16:00:00Z,-2.766,0,0
2016-01-02T17:00:00Z,-3.088,0,0
2016-01-02T18:00:00Z,-3.415,0,0
2016-01-02T19:00:00Z,-3.741,0,0
2016-01-02T20:00:00Z,-4.067,0,0
2016-01-02T21:00:00Z,-4.307,0,0
2016-01-02T22:00:00Z,-4.529,0,0
2016-01-02T23:00:00Z,-4.746,0,0
2016-01-03T00:00:00Z,-4.933,0,0
2016-01-03T01:00:00Z,-5.128,0,0
2016-01-03T02:00:00Z,-5.295,0,0
2016-01-03T03:00:00Z,-5.467,0,0
2016-01-03T04:00:00Z,-5.651,0,0
2016-01-03T05:00:00Z,-5.813,0,0
2016-01-03T06:00:00Z,-6.002,0.00961991894727,0.367280081053
2016-01-03T07:00:00Z,-5.96,1.11024519667,24.2435548033
2016-01-03T08:00:00Z,-5.373,6.11891855902,74.027381441
2016-01-03T09:00:00Z,-4.652,14.4731175864,117.547282414
2016-01-03T10:00:00Z,-4.018,22.2070509213,143.137149079
2016-01-03T11:00:00Z,-3.547,22.8870783218,144.108121678
2016-01-03T12:00:00Z,-3.303,19.0696878505,125.292812149
2016-01-03T13:00:00Z,-3.363,12.0350822923,88.6566177077
2016-01-03T14:00:00Z,-3.943,3.26094640057,35.3906535994
2016-01-03T15:00:00Z,-5.093,0.0786345893898,1.22026541061
2016-01-03T16:00:00Z,-5.801,0,0
2016-01-03T17:00:00Z,-6.26,0,0
2016-01-03T18:00:00Z,-6.533,0,0
2016-01-03T19:00:00Z,-6.756,0,0
2016-01-03T20:00:00Z,-6.895,0,0
2016-01-03T21:00:00Z,-6.927,0,0
2016-01-03T22:00:00Z,-6.9,0,0
2016-01-03T23:00:00Z,-6.868,0,0
2016-01-04T00:00:00Z,-6.792,0,0
2016-01-04T01:00:00Z,-6.68,0,0
2016-01-04T02:00:00Z,-6.519,0,0
2016-01-04T03:00:00Z,-6.412,0,0
2016-01-04T04:00:00Z,-6.34,0,0
2016-01-04T05:00:00Z,-6.352,0,0
2016-01-04T06:00:00Z,-6.466,0.00294895502683,0.227851044973
2016-01-04T07:00:00Z,-6.382,0.331397062418,16.4489029376
2016-01-04T08:00:00Z,-5.79,1.43050802428,49.8473919757
2016-01-04T09:00:00Z,-5.083,2.96010378312,81.0058962169
2016-01-04T10:00:00Z,-4.384,4.20710371706,100.406896283
2016-01-04T11:00:00Z,-3.797,4.4333741522,102.574525848
2016-01-04T12:00:00Z,-3.332,3.58504220914,87.6919577909
2016-01-04T13:00:00Z,-3.086,2.15484040717,59.5468595928
2016-01-04T14:00:00Z,-3.267,0.75735005116,24.6551499488
2016-01-04T15:00:00Z,-3.958,0.0185276383871,0.817272361613
2016-01-04T16:00:00Z,-4.322,0,0
2016-01-04T17:00:00Z,-4.447,0,0
2016-01-04T18:00:00Z,-4.486,0,0
2016-01-04T19:00:00Z,-4.462,0,0
2016-01-04T20:00:00Z,-4.44,0,0
2016-01-04T21:00:00Z,-4.416,0,0
2016-01-04T22:00:00Z,-4.4,0,0
2016-01-04T23:00:00Z,-4.341,0,0
2016-01-05T00:00:00Z,-4.305,0,0
2016-01-05T01:00:00Z,-4.351,0,0
2016-01-05T02:00:00Z,-4.388,0,0
2016-01-05T03:00:00Z,-4.424,0,0
2016-01-05T04:00:00Z,-4.441,0,0
2016-01-05T05:00:00Z,-4.471,0,0
2016-01-05T06:00:00Z,-4.469,0.0382114277576,0.648188572242
2016-01-05T07:00:00Z,-3.797,6.81931849094,37.9014815091
2016-01-05T08:00:00Z,-1.888,35.5987257458,93.2231742542
2016-01-05T09:00:00Z,-0.608,73.5898289129,127.436371087
2016-01-05T10:00:00Z,0.463,90.6361181697,145.59998183
2016-01-05T11:00:00Z,1.044,67.2334027669,151.118197233
2016-01-05T12:00:00Z,0.94,31.549169557,130.296830443
2016-01-05T13:00:00Z,0.214,9.36815979014,80.7255402099
2016-01-05T14:00:00Z,-0.905,2.77622887338,32.9267711266
2016-01-05T15:00:00Z,-1.953,0.157736754518,1.58806324548
2016-01-05T16:00:00Z,-2.416,0,0
2016-01-05T17:00:00Z,-2.605,0,0
2016-01-05T18:00:00Z,-2.754,0,0
2016-01-05T19:00:00Z,-2.941,0,0
2016-01-05T20:00:00Z,-3.154,0,0
2016-01-05T21:00:00Z,-3.389,0,0
2016-01-05T22:00:00Z,-3.644,0,0
2016-01-05T23:00:00Z,-3.923,0,0
2016-01-06T00:00:00Z,-4.154,0,0
2016-01-06T01:00:00Z,-4.32,0,0
2016-01-06T02:00:00Z,-4.447,0,0
2016-01-06T03:00:00Z,-4.468,0,0
2016-01-06T04:00:00Z,-4.388,0,0
2016-01-06T05:00:00Z,-4.256,0,0
2016-01-06T06:00:00Z,-4.034,0.0182305875518,0.541369412448
2016-01-06T07:00:00Z,-3.498,1.68087753415,27.4581224659
2016-01-06T08:00:00Z,-2.209,11.3221911107,83.5024088893
2016-01-06T09:00:00Z,-0.839,37.2266077547,131.119592245
2016-01-06T10:00:00Z,0.454,88.1765327699,148.74516723
2016-01-06T11:00:00Z,1.205,104.27286324,144.86813676
2016-01-06T12:00:00Z,1.263,62.7919592516,133.683940748
2016-01-06T13:00:00Z,0.754,23.7576198253,95.7998801747
2016-01-06T14:00:00Z,-0.58,4.90754549377,39.0230545062
2016-01-06T15:00:00Z,-1.901,0.0822534678782,1.34754653212
2016-01-06T16:00:00Z,-2.377,0,0
2016-01-06T17:00:00Z,-2.728,0,0
2016-01-06T18:00:00Z,-3.073,0,0
2016-01-06T19:00:00Z,-3.335,0,0
2016-01-06T20:00:00Z,-3.542,0,0
2016-01-06T21:00:00Z,-3.652,0,0
2016-01-06T22:00:00Z,-3.816,0,0
2016-01-06T23:00:00Z,-3.921,0,0
2016-01-07T00:00:00Z,-3.978,0,0
2016-01-07T01:00:00Z,-4.126,0,0
2016-01-07T02:00:00Z,-4.178,0,0
2016-01-07T03:00:00Z,-4.192,0,0
2016-01-07T04:00:00Z,-4.143,0,0
2016-01-07T05:00:00Z,-4.119,0,0
2016-01-07T06:00:00Z,-4.175,0.072345568823,0.880054431177
2016-01-07T07:00:00Z,-3.335,10.1018016634,39.9418983366
2016-01-07T08:00:00Z,-1.228,52.44495299,89.96924701
2016-01-07T09:00:00Z,0.386,108.663125567,114.252174433
2016-01-07T10:00:00Z,1.618,145.660239303,122.644660697
2016-01-07T11:00:00Z,2.332,156.827507064,119.228192936
2016-01-07T12:00:00Z,2.442,120.519871793,112.495028207
2016-01-07T13:00:00Z,1.738,50.1260959327,94.3501040673
2016-01-07T14:00:00Z,-0.136,5.92639557948,39.9158044205
2016-01-07T15:00:00Z,-1.511,0.0235369833211,0.763363016679
2016-01-07T16:00:00Z,-1.695,0,0
2016-01-07T17:00:00Z,-1.673,0,0
2016-01-07T18:00:00Z,-1.625,0,0
2016-01-07T19:00:00Z,-1.535,0,0
2016-01-07T20:00:00Z,-1.586,0,0
2016-01-07T21:00:00Z,-1.707,0,0
2016-01-07T22:00:00Z,-1.696,0,0
2016-01-07T23:00:00Z,-1.676,0,0
2016-01-08T00:00:00Z,-1.691,0,0
2016-01-08T01:00:00Z,-1.692,0,0
2016-01-08T02:00:00Z,-1.696,0,0
2016-01-08T03:00:00Z,-1.662,0,0
2016-01-08T04:00:00Z,-1.712,0,0
2016-01-08T05:00:00Z,-1.599,0,0
2016-01-08T06:00:00Z,-1.51,0.111194164542,1.02800583546
2016-01-08T07:00:00Z,-0.574,14.5815245545,40.3161754455
2016-01-08T08:00:00Z,1.564,73.1124312042,81.8460687958
2016-01-08T09:00:00Z,3.197,142.545025713,97.1177742873
2016-01-08T10:00:00Z,4.105,200.377659392,95.7720406076
2016-01-08T11:00:00Z,4.647,208.524673224,92.8915267755
2016-01-08T12:00:00Z,4.691,164.330111575,90.3114884249
2016-01-08T13:00:00Z,3.811,86.5689440438,79.9540559562
2016-01-08T14:00:00Z,1.921,21.2335907966,43.6280092034
2016-01-08T15:00:00Z,0.173,0.234596549653,1.80680345035
2016-01-08T16:00:00Z,-0.439,0,0
2016-01-08T17:00:00Z,-0.687,0,0
2016-01-08T18:00:00Z,-0.555,0,0
2016-01-08T19:00:00Z,-0.389,0,0
2016-01-08T20:00:00Z,-0.285,0,0
2016-01-08T21:00:00Z,-0.332,0,0
2016-01-08T22:00:00Z,-0.53,0,0
2016-01-08T23:00:00Z,-0.717,0,0
2016-01-09T00:00:00Z,-0.78,0,0
2016-01-09T01:00:00Z,-0.813,0,0
2016-01-09T02:00:00Z,-0.899,0,0
2016-01-09T03:00:00Z,-1.027,0,0
2016-01-09T04:00:00Z,-0.993,0,0
2016-01-09T05:00:00Z,-0.89,0,0
2016-01-09T06:00:00Z,-0.783,0.0314521102346,0.830547889765
2016-01-09T07:00:00Z,-0.134,3.68043757413,37.1705624259
2016-01-09T08:00:00Z,1.122,19.8323160722,97.1371839278
2016-01-09T09:00:00Z,2.041,33.9238090812,137.831590919
2016-01-09T10:00:00Z,2.667,31.1464342379,153.914465762
2016-01-09T11:00:00Z,3.001,24.1365397827,149.485260217
2016-01-09T12:00:00Z,2.974,14.7468916363,123.432608364
2016-01-09T13:00:00Z,2.372,5.98058916928,78.5833108307
2016-01-09T14:00:00Z,1.287,1.20234360949,28.7561563905
2016-01-09T15:00:00Z,0.497,0.014059737123,0.758740262877
2016-01-09T16:00:00Z,0.511,0,0
2016-01-09T17:00:00Z,0.528,0,0
2016-01-09T18:00:00Z,0.465,0,0
2016-01-09T19:00:00Z,0.365,0,0
2016-01-09T20:00:00Z,0.352,0,0
2016-01-09T21:00:00Z,0.348,0,0
2016-01-09T22:00:00Z,0.34,0,0
2016-01-09T23:00:00Z,0.319,0,0
2016-01-10T00:00:00Z,0.289,0,0
2016-01-10T01:00:00Z,0.2,0,0
2016-01-10T02:00:00Z,0.064,0,0
2016-01-10T03:00:00Z,-0.162,0,0
2016-01-10T04:00:00Z,-0.464,0,0
2016-01-10T05:00:00Z,-0.827,0,0
2016-01-10T06:00:00Z,-1.212,0.0515204571888,0.957479542811
2016-01-10T07:00:00Z,-0.685,8.75513849311,41.8447615069
2016-01-10T08:00:00Z,1.15,52.6247740559,93.4764259441
2016-01-10T09:00:00Z,2.541,120.49082075,114.01717925
2016-01-10T10:00:00Z,3.731,159.084567444,121.936732556
2016-01-10T11:00:00Z,4.544,144.182023629,128.862876371
2016-01-10T12:00:00Z,4.858,95.5210275502,126.09957245
2016-01-10T13:00:00Z,3.987,33.2820425131,98.9554574869
2016-01-10T14:00:00Z,2.097,4.21803266829,38.5510673317
2016-01-10T15:00:00Z,0.739,0.0757150115179,1.54908498848
2016-01-10T16:00:00Z,0.372,0,0
2016-01-10T17:00:00Z,0.4,0,0
2016-01-10T18:00:00Z,0.297,0,0
2016-01-10T19:00:00Z,0.259,0,0
2016-01-10T20:00:00Z,0.101,0,0
2016-01-10T21:00:00Z,0.056,0,0
2016-01-10T22:00:00Z,0.001,0,0
2016-01-10T23:00:00Z,-0.053,0,0
2016-01-11T00:00:00Z,-0.061,0,0
2016-01-11T01:00:00Z,-0.08,0,0
2016-01-11T02:00:00Z,-0.08,0,0
2016-01-11T03:00:00Z,-0.223,0,0
2016-01-11T04:00:00Z,-0.238,0,0
2016-01-11T05:00:00Z,-0.015,0,0
2016-01-11T06:00:00Z,0.105,0.0431257483898,1.14447425161
2016-01-11T07:00:00Z,0.868,2.00437549715,33.7994245028
2016-01-11T08:00:00Z,2.074,5.19715090221,76.8348490978
2016-01-11T09:00:00Z,2.863,7.64391316059,107.311886839
2016-01-11T10:00:00Z,3.76,14.4441914531,141.023608547
2016-01-11T11:00:00Z,4.534,16.0486686543,145.267931346
2016-01-11T12:00:00Z,4.719,8.49984495936,113.948355041
2016-01-11T13:00:00Z,4.219,1.9084564595,56.5563435405
2016-01-11T14:00:00Z,3.491,0.477465247396,20.9817347526
2016-01-11T15:00:00Z,2.814,0.0240737546987,1.2041262453
2016-01-11T16:00:00Z,2.621,0,0
2016-01-11T17:00:00Z,2.362,0,0
2016-01-11T18:00:00Z,1.852,0,0
2016-01-11T19:00:00Z,1.286,0,0
2016-01-11T20:00:00Z,0.953,0,0
2016-01-11T21:00:00Z,0.675,0,0
2016-01-11T22:00:00Z,0.603,0,0
2016-01-11T23:00:00Z,0.651,0,0
2016-01-12T00:00:00Z,0.692,0,0
2016-01-12T01:00:00Z,0.593,0,0
2016-01-12T02:00:00Z,0.418,0,0
